"","sp","lon","lat"
"7637","Pseudis_paradoxa",-49.95025878,-21.45718552
"7639","Pseudis_paradoxa",-44.75617588,-4.169548711
"7641","Pseudis_paradoxa",-49.06,-22.31
"7642","Pseudis_paradoxa",-60.71732598,3.117134739
"7644","Pseudis_paradoxa",-49.95427108,-20.06915933
"7646","Pseudis_paradoxa",-57.653056,-19.009444
"7647","Pseudis_paradoxa",-56.72393992,-18.72954805
"7649","Pseudis_paradoxa",-51.58593453,-21.55488074
"7651","Pseudis_paradoxa",-50.28612586,-20.27427077
"7652","Pseudis_paradoxa",-50.285654,-20.273806
"7653","Pseudis_paradoxa",-50.41867627,-20.63861712
"7655","Pseudis_paradoxa",-62.485656,-7.357726
"7657","Pseudis_paradoxa",-49.22299987,-21.07424084
"7658","Pseudis_paradoxa",-49.222533,-21.07377
"7659","Pseudis_paradoxa",-49.18310522,-20.36682374
"7661","Pseudis_paradoxa",-49.195,-20.3417
"7662","Pseudis_paradoxa",-48.61,-23.100278
"7663","Pseudis_paradoxa",-50.70549944,0.553968736
"7664","Pseudis_paradoxa",-49.51916667,-21.08111111
"7665","Pseudis_paradoxa",-49.53888889,-21.07888889
"7669","Pseudis_paradoxa",-49.51888889,-21.07361111
"7671","Pseudis_paradoxa",-49.5190765,-21.0577316
"7673","Pseudis_paradoxa",-49.32683731,-20.4765487
"7675","Pseudis_paradoxa",-49.28536187,-21.46780051
"7677","Pseudis_paradoxa",-60.836914,4.166602
"7678","Pseudis_paradoxa",-61.1464,4.4314
"7680","Pseudis_paradoxa",-51.10513903,-20.67662178
"7682","Pseudis_paradoxa",-45.13223119,-2.501954622
"7684","Pseudis_paradoxa",-49.36360995,-23.18667038
"7685","Pseudis_paradoxa",-56.9493355,-16.78248434
"7687","Pseudis_paradoxa",-47.81937737,-21.20883651
"7689","Pseudis_paradoxa",-47.569,-22.411
"7690","Pseudis_paradoxa",-55.93564768,-14.76704709
"7691","Pseudis_paradoxa",-51.01872561,-20.25043811
"7693","Pseudis_paradoxa",-50.99533239,1.300764521
"7694","Pseudis_paradoxa",-49.7,-21.18333333
"7696","Pseudis_tocantins",-47.7636,-7.2075
"7697","Pseudis_tocantins",-47.7572,-7.2052
"7698","Pseudis_tocantins",-51.179296,-15.243218
"7700","Pseudis_tocantins",-47.4188,-7.1977
"7701","Pseudis_tocantins",-50.2355,-11.3561
"7702","Pseudis_tocantins",-48.371,-9.7596
"7703","Pseudis_tocantins",-47.9516,-7.873
"7704","Pseudis_tocantins",-50.480396,-10.470423
"7705","Pseudis_tocantins",-47.3992,-6.3383
"7706","Pseudis_tocantins",-47.4267,-6.0172
"7708","Pseudis_tocantins",-47.8769,-12.5919
"7709","Pseudis_tocantins",-48.4105,-12.2605
"7710","Pseudis_tocantins",-48.41705,-10.700426
"7712","Pseudopaludicola_ameghini",-58.45812133,-15.25602003
"7713","Pseudopaludicola_ameghini",-57.84302843,-16.54928482
"7714","Pseudopaludicola_ameghini",-55.739371,-15.081885
"7715","Pseudopaludicola_ameghini",-55.88234005,-15.32410161
"7716","Pseudopaludicola_ameghini",-56.55086522,-15.32900318
"7717","Pseudopaludicola_ameghini",-59.45597096,-15.511989
"7718","Pseudopaludicola_ameghini",-57.19747226,-15.65229893
"7719","Pseudopaludicola_ameghini",-55.43750878,-16.4584359
"7720","Pseudopaludicola_ameghini",-58.31707406,-14.42273248
"7721","Pseudopaludicola_ameghini",-58.95413277,-14.96020749
"7722","Pseudopaludicola_ameghini",-59.99114671,-15.19428185
"7732","Pseudopaludicola_ceratophryes",-72.499,-8.229
"7733","Pseudopaludicola_ceratophryes",-68.549,-6.359
"7734","Pseudopaludicola_ceratophryes",-68.569,-6.359
"7735","Pseudopaludicola_ceratophryes",-68.469,-6.289
"7736","Pseudopaludicola_ceratophryes",-66.009,-3.199
"7737","Pseudopaludicola_ceratophryes",-66.019,-3.199
"7738","Pseudopaludicola_ceratophryes",-66.149,-3.179
"7739","Pseudopaludicola_ceratophryes",-70.459,-6.509
"7740","Pseudopaludicola_ceratophryes",-70.449,-6.489
"7741","Pseudopaludicola_ceratophryes",-70.519,-6.459
"7743","Pseudopaludicola_ceratophryes",-72.479,-8.409
"7746","Pseudopaludicola_falcipes",-51.0368056,-29.99321571
"7747","Pseudopaludicola_falcipes",-51.880556,-18.673889
"7749","Pseudopaludicola_falcipes",-51.7292,-30.0772
"7750","Pseudopaludicola_falcipes",-52.8333,-32.3333
"7751","Pseudopaludicola_falcipes",-51.08331,-14.9203
"7752","Pseudopaludicola_falcipes",-50.93528641,-14.80263768
"7753","Pseudopaludicola_falcipes",-44.1973973,-18.10762611
"7754","Pseudopaludicola_falcipes",-49.9497,-21.4608
"7755","Pseudopaludicola_falcipes",-54.01679083,-31.23683186
"7757","Pseudopaludicola_falcipes",-56.5211,-22.1089
"7758","Pseudopaludicola_falcipes",-43.93333,-19.91667
"7759","Pseudopaludicola_falcipes",-44.8472797,-15.31584336
"7760","Pseudopaludicola_falcipes",-54.97072545,-28.6625399
"7761","Pseudopaludicola_falcipes",-48.439722,-22.88
"7762","Pseudopaludicola_falcipes",-48.433331,-22.866671
"7764","Pseudopaludicola_falcipes",-46.194444,-14.308889
"7765","Pseudopaludicola_falcipes",-53.47173987,-30.59010687
"7766","Pseudopaludicola_falcipes",-53.487778,-30.519722
"7767","Pseudopaludicola_falcipes",-53.4914,-30.5122
"7768","Pseudopaludicola_falcipes",-52.98177192,-30.2042402
"7769","Pseudopaludicola_falcipes",-51.09544595,-29.91994
"7770","Pseudopaludicola_falcipes",-51.78598828,-30.91900254
"7771","Pseudopaludicola_falcipes",-51.8122,-30.8511
"7772","Pseudopaludicola_falcipes",-51.65,-30.75444444
"7773","Pseudopaludicola_falcipes",-51.05608886,-29.67173884
"7774","Pseudopaludicola_falcipes",-53.6725,-31.5581
"7775","Pseudopaludicola_falcipes",-53.73924249,-31.5549635
"7776","Pseudopaludicola_falcipes",-50.815556,-29.365833
"7777","Pseudopaludicola_falcipes",-50.77310977,-29.3498001
"7778","Pseudopaludicola_falcipes",-52.66858503,-31.21471346
"7779","Pseudopaludicola_falcipes",-51.18,-29.92
"7780","Pseudopaludicola_falcipes",-51.18140002,-29.90984435
"7781","Pseudopaludicola_falcipes",-50.00134526,-29.67978584
"7783","Pseudopaludicola_falcipes",-50.27277523,-30.12029977
"7784","Pseudopaludicola_falcipes",-52.04833333,-30.99972222
"7785","Pseudopaludicola_falcipes",-53.56301943,-28.70448614
"7786","Pseudopaludicola_falcipes",-49.25,-25.4167
"7787","Pseudopaludicola_falcipes",-43.60983304,-17.99218697
"7788","Pseudopaludicola_falcipes",-54.6731,-30.9828
"7790","Pseudopaludicola_falcipes",-49.84722222,-29.39611111
"7791","Pseudopaludicola_falcipes",-49.8497,-29.3694
"7792","Pseudopaludicola_falcipes",-49.85777038,-29.36426562
"7793","Pseudopaludicola_falcipes",-51.615833,-30.084167
"7795","Pseudopaludicola_falcipes",-51.4976899,-30.07882362
"7796","Pseudopaludicola_falcipes",-53.5071,-29.61
"7797","Pseudopaludicola_falcipes",-50.2464,-20.2839
"7798","Pseudopaludicola_falcipes",-50.89530596,-29.38452429
"7799","Pseudopaludicola_falcipes",-50.94616906,-29.88969347
"7800","Pseudopaludicola_falcipes",-51.43095845,-30.17681602
"7801","Pseudopaludicola_falcipes",-51.325,-30.1139
"7802","Pseudopaludicola_falcipes",-49.2203,-20.795
"7803","Pseudopaludicola_falcipes",-50.616667,-21.266667
"7804","Pseudopaludicola_falcipes",-50.64,-21.26
"7805","Pseudopaludicola_falcipes",-49.1875,-21.1031
"7806","Pseudopaludicola_falcipes",-49.189722,-20.340278
"7807","Pseudopaludicola_falcipes",-49.183333,-20.333333
"7808","Pseudopaludicola_falcipes",-49.3872,-20.6567
"7809","Pseudopaludicola_falcipes",-53.791667,-29.5375
"7810","Pseudopaludicola_falcipes",-48.833,-21.5833
"7811","Pseudopaludicola_falcipes",-54.827778,-17.608611
"7812","Pseudopaludicola_falcipes",-53.33813229,-32.41046895
"7813","Pseudopaludicola_falcipes",-45.2417,-18.2064
"7814","Pseudopaludicola_falcipes",-51.50249257,-28.22604515
"7817","Pseudopaludicola_falcipes",-44.5666667,-17.9
"7818","Pseudopaludicola_falcipes",-51.50384064,-29.70918098
"7819","Pseudopaludicola_falcipes",-51.460833,-29.688611
"7820","Pseudopaludicola_falcipes",-49.93388889,-29.36527778
"7821","Pseudopaludicola_falcipes",-50.78298514,-30.93370476
"7822","Pseudopaludicola_falcipes",-50.78533075,-30.93525268
"7823","Pseudopaludicola_falcipes",-50.73392122,-30.8571835
"7824","Pseudopaludicola_falcipes",-50.81597981,-30.9094733
"7825","Pseudopaludicola_falcipes",-50.70722797,-30.84711843
"7827","Pseudopaludicola_falcipes",-50.72578468,-30.84624081
"7828","Pseudopaludicola_falcipes",-44.93333,-17.35
"7829","Pseudopaludicola_falcipes",-46.4666667,-17.2833333
"7830","Pseudopaludicola_falcipes",-49.5431,-21.0761
"7831","Pseudopaludicola_falcipes",-49.3142,-20.5339
"7832","Pseudopaludicola_falcipes",-51.08531451,-29.37201998
"7833","Pseudopaludicola_falcipes",-51.04545257,-29.73786752
"7834","Pseudopaludicola_falcipes",-50.989167,-29.704444
"7835","Pseudopaludicola_falcipes",-51.1306,-29.6783
"7836","Pseudopaludicola_falcipes",-49.2208,-21.4681
"7837","Pseudopaludicola_falcipes",-50.26733557,-29.91603654
"7838","Pseudopaludicola_falcipes",-50.27,-29.88694444
"7839","Pseudopaludicola_falcipes",-43.5,-20.3833333
"7840","Pseudopaludicola_falcipes",-50.44826193,-30.36225729
"7841","Pseudopaludicola_falcipes",-50.5097,-30.2578
"7842","Pseudopaludicola_falcipes",-52.45161818,-28.26892666
"7843","Pseudopaludicola_falcipes",-49.3833,-20.0308
"7844","Pseudopaludicola_falcipes",-52.81055556,-31.87972222
"7845","Pseudopaludicola_falcipes",-52.34142838,-31.57500433
"7846","Pseudopaludicola_falcipes",-53.23530284,-27.5297398
"7847","Pseudopaludicola_falcipes",-43.2,-16.3
"7848","Pseudopaludicola_falcipes",-49.7033,-20.1667
"7849","Pseudopaludicola_falcipes",-51.16364766,-30.09600847
"7850","Pseudopaludicola_falcipes",-51.229722,-30.033333
"7852","Pseudopaludicola_falcipes",-57.839167,-22.080278
"7853","Pseudopaludicola_falcipes",-57.904167,-22.026389
"7854","Pseudopaludicola_falcipes",-57.773889,-22.003611
"7855","Pseudopaludicola_falcipes",-57.848994,-21.985027
"7856","Pseudopaludicola_falcipes",-57.836667,-21.908056
"7857","Pseudopaludicola_falcipes",-57.720278,-21.701944
"7858","Pseudopaludicola_falcipes",-57.711944,-21.65
"7859","Pseudopaludicola_falcipes",-57.780833,-21.554444
"7860","Pseudopaludicola_falcipes",-56.15109749,-30.2784661
"7861","Pseudopaludicola_falcipes",-52.40073474,-32.2148729
"7862","Pseudopaludicola_falcipes",-52.43365273,-30.02085454
"7863","Pseudopaludicola_falcipes",-55.11004995,-30.3252407
"7864","Pseudopaludicola_falcipes",-54.9142,-30.2583
"7865","Pseudopaludicola_falcipes",-54.70166667,-30.09472222
"7866","Pseudopaludicola_falcipes",-52.4258,-29.7175
"7867","Pseudopaludicola_falcipes",-52.40731458,-29.64831993
"7868","Pseudopaludicola_falcipes",-53.82561414,-29.78455467
"7869","Pseudopaludicola_falcipes",-53.8069,-29.6842
"7870","Pseudopaludicola_falcipes",-53.8,-29.68333
"7871","Pseudopaludicola_falcipes",-53.7,-29.7
"7872","Pseudopaludicola_falcipes",-53.3681,-33.5189
"7874","Pseudopaludicola_falcipes",-53.00998352,-33.1644089
"7876","Pseudopaludicola_falcipes",-55.56173665,-30.73976277
"7877","Pseudopaludicola_falcipes",-50.55862849,-29.87305656
"7878","Pseudopaludicola_falcipes",-50.52,-29.81777778
"7880","Pseudopaludicola_falcipes",-55.42809792,-28.49424614
"7881","Pseudopaludicola_falcipes",-55.79852451,-28.74803539
"7882","Pseudopaludicola_falcipes",-42.99287369,-16.05464086
"7883","Pseudopaludicola_falcipes",-50.56133829,-29.19784452
"7884","Pseudopaludicola_falcipes",-54.36224573,-30.30600972
"7885","Pseudopaludicola_falcipes",-54.32,-30.3364
"7886","Pseudopaludicola_falcipes",-51.91119998,-30.2896095
"7887","Pseudopaludicola_falcipes",-51.7222,-29.9592
"7888","Pseudopaludicola_falcipes",-51.394213,-31.6
"7889","Pseudopaludicola_falcipes",-51.382808,-31.562358
"7890","Pseudopaludicola_falcipes",-49.3794,-20.8197
"7891","Pseudopaludicola_falcipes",-51.1446123,-29.75511315
"7892","Pseudopaludicola_falcipes",-51.97888889,-31.36277778
"7893","Pseudopaludicola_falcipes",-52.12070545,-31.23037671
"7894","Pseudopaludicola_falcipes",-54.89100731,-28.41882726
"7895","Pseudopaludicola_falcipes",-53.580833,-30.257222
"7896","Pseudopaludicola_falcipes",-53.585,-30.251111
"7897","Pseudopaludicola_falcipes",-53.5653,-30.1606
"7898","Pseudopaludicola_falcipes",-51.43904684,-30.66407252
"7900","Pseudopaludicola_falcipes",-50.76348064,-29.67172589
"7901","Pseudopaludicola_falcipes",-50.06872588,-29.59814064
"7902","Pseudopaludicola_falcipes",-50.0708,-29.5853
"7903","Pseudopaludicola_falcipes",-49.755278,-29.355556
"7904","Pseudopaludicola_falcipes",-49.80822961,-29.32670249
"7905","Pseudopaludicola_falcipes",-50.22278979,-30.02797853
"7906","Pseudopaludicola_falcipes",-51.5710822,-29.84314704
"7907","Pseudopaludicola_falcipes",-51.71833333,-29.94277778
"7908","Pseudopaludicola_falcipes",-56.72931312,-29.8395761
"7909","Pseudopaludicola_falcipes",-57.0883,-29.7547
"7910","Pseudopaludicola_falcipes",-49.29,-21.2017
"7911","Pseudopaludicola_falcipes",-50.92605519,-28.3667925
"7912","Pseudopaludicola_falcipes",-44.7250231,-17.49340239
"7913","Pseudopaludicola_falcipes",-50.8711889,-30.16503253
"7915","Pseudopaludicola_falcipes",-51.023056,-30.081111
"7916","Pseudopaludicola_falcipes",-49.9728,-20.4228
"7917","Pseudopaludicola_falcipes",-50.06959205,-29.80765495
"7927","Pseudopaludicola_mystacalis",-56.808611,-21.133889
"7928","Pseudopaludicola_mystacalis",-47.91667,-15.78333
"7929","Pseudopaludicola_mystacalis",-46.194444,-14.308889
"7930","Pseudopaludicola_mystacalis",-54.816669,-29.883329
"7931","Pseudopaludicola_mystacalis",-57.683331,-16.066669
"7932","Pseudopaludicola_mystacalis",-53.895556,-19.018611
"7933","Pseudopaludicola_mystacalis",-55.4,-15.78333
"7934","Pseudopaludicola_mystacalis",-55.53790031,-15.10759646
"7935","Pseudopaludicola_mystacalis",-49.195,-20.341944
"7936","Pseudopaludicola_mystacalis",-41.819444,-2.834722
"7937","Pseudopaludicola_mystacalis",-54.827778,-17.608611
"7938","Pseudopaludicola_mystacalis",-55.15,-21.6333333
"7939","Pseudopaludicola_mystacalis",-52.65,-17.816667
"7940","Pseudopaludicola_mystacalis",-42.490278,-21.078333
"7941","Pseudopaludicola_mystacalis",-49.533333,-21.066667
"7942","Pseudopaludicola_mystacalis",-52.366667,-12.9
"7943","Pseudopaludicola_mystacalis",-44.26667,-21.15
"7944","Pseudopaludicola_mystacalis",-48.283333,-18.916667
"7946","Pseudopaludicola_pocoto",-37.99014396,-8.265597712
"7947","Pseudopaludicola_pocoto",-38.36666667,-5.1
"7948","Pseudopaludicola_pocoto",-37.35466033,-6.582789276
"7949","Pseudopaludicola_pocoto",-39.13333333,-7.233333333
"7950","Pseudopaludicola_pocoto",-38.65,-3.766666667
"7951","Pseudopaludicola_pocoto",-35.36666667,-5.883333333
"7952","Pseudopaludicola_pocoto",-40.55,-4.683333333
"7953","Pseudopaludicola_pocoto",-37.31641314,-6.994456857
"7954","Pseudopaludicola_pocoto",-40.16666667,-4.316666667
"7955","Pseudopaludicola_pocoto",-38.21666667,-7
"7956","Pseudopaludicola_pocoto",-38.13393623,-6.944686724
"7957","Pseudopaludicola_saltica",-46.388056,-20.863611
"7959","Pseudopaludicola_saltica",-46.569167,-22.068333
"7960","Pseudopaludicola_saltica",-52.545,-16.1961
"7961","Pseudopaludicola_saltica",-48.439722,-22.88
"7962","Pseudopaludicola_saltica",-44.1232,-20.178584
"7963","Pseudopaludicola_saltica",-47.06,-22.9
"7964","Pseudopaludicola_saltica",-55.537404,-15.107168
"7965","Pseudopaludicola_saltica",-55.749444,-15.460833
"7967","Pseudopaludicola_saltica",-53.1292,-18.5439
"7968","Pseudopaludicola_saltica",-55.934864,-15.448765
"7969","Pseudopaludicola_saltica",-47.82,-22.25
"7970","Pseudopaludicola_saltica",-47,-10
"7971","Pseudopaludicola_saltica",-50.9858,-12.4525
"7972","Pseudopaludicola_saltica",-46.561389,-21.788056
"7973","Pseudopaludicola_saltica",-46.5414,-21.7878
"7974","Pseudopaludicola_saltica",-59.6086,-14.4761
"7975","Pseudopaludicola_saltica",-59.76947,-14.299731
"7976","Pseudopaludicola_saltica",-46.63,-23.54
"7977","Pseudopaludicola_saltica",-46.365556,-20.245556
"7979","Pseudopaludicola_saltica",-48.331275,-19.02804
"7980","Pseudopaludicola_saltica",-48.2772,-18.9186
"8026","Ranitomeya_toraro",-67.17228776,-8.955218213
"8027","Ranitomeya_toraro",-59.80514815,-3.531246158
"8028","Ranitomeya_toraro",-59.82809,-3.51451
"8029","Ranitomeya_toraro",-59.87273659,-3.852291233
"8030","Ranitomeya_toraro",-59.85583948,-3.345377957
"8031","Ranitomeya_toraro",-72.10624365,-7.840009005
"8032","Ranitomeya_toraro",-63.15077577,-6.944462217
"8033","Ranitomeya_toraro",-65.7,-8.333333
"8034","Ranitomeya_toraro",-65.71913637,-8.397613609
"8036","Ranitomeya_toraro",-60.61620939,-3.362275066
"8037","Ranitomeya_toraro",-73.6607777,-7.586552367
"8038","Ranitomeya_toraro",-69.58857438,-8.684864466
"8039","Ranitomeya_toraro",-64.77289826,-9.276263288
"8040","Ranitomeya_toraro",-72.777222,-8.258889
"8041","Ranitomeya_toraro",-69.84203102,-4.088850762
"8042","Ranitomeya_toraro",-72.02175811,-8.465202046
"8043","Ranitomeya_toraro",-71.16000554,-8.262436735
"8044","Ranitomeya_toraro",-62.103155,-9.64799969
"8085","Rhaebo_guttatus",-52.2,-3.35374
"8086","Rhaebo_guttatus",-52.2175,-3.194167
"8087","Rhaebo_guttatus",-55.47779,-4.61834
"8088","Rhaebo_guttatus",-47.489722,-7.285556
"8090","Rhaebo_guttatus",-60.683333,-11.583333
"8091","Rhaebo_guttatus",-47.4025,-6.651944
"8092","Rhaebo_guttatus",-48.329722,-8.619444
"8093","Rhaebo_guttatus",-55.98333,-4.28333
"8094","Rhaebo_guttatus",-57.752778,-6.222222
"8095","Rhaebo_guttatus",-57.966667,-7.516667
"8096","Rhaebo_guttatus",-58.233333,-7.083333
"8097","Rhaebo_guttatus",-57.634444,-10.428333
"8098","Rhaebo_guttatus",-52.00240157,-0.685603341
"8099","Rhaebo_guttatus",-54.5875,2.193333
"8100","Rhaebo_guttatus",-72.73333333,-9.05
"8101","Rhaebo_guttatus",-46.69247505,-10.85691178
"8102","Rhaebo_guttatus",-58.220556,-4.596944
"8103","Rhaebo_guttatus",-60.917,2.417
"8104","Rhaebo_guttatus",-57.1491277,0.257011373
"8105","Rhaebo_guttatus",-52.741111,1.844722
"8106","Rhaebo_guttatus",-62.567,-10.667
"8107","Rhaebo_guttatus",-72.85638889,-8.511388889
"8108","Rhaebo_guttatus",-51.9275,1.386944
"8109","Rhaebo_guttatus",-52.366667,-12.9
"8110","Rhaebo_guttatus",-61.01252569,-10.46091734
"8112","Rhaebo_guttatus",-67.2667,0.0333
"8113","Rhaebo_guttatus",-52.490278,1.601389
"8114","Rhaebo_guttatus",-72.076944,-7.955556
"8115","Rhinella_abei",-49.13974115,-27.88004586
"8116","Rhinella_abei",-49.09484,-27.81603
"8117","Rhinella_abei",-48.72277903,-25.30576349
"8118","Rhinella_abei",-48.68228,-25.31067
"8119","Rhinella_abei",-52.4102,-27.0386
"8120","Rhinella_abei",-48.7338269,-26.75993472
"8121","Rhinella_abei",-49.09760147,-26.88500238
"8122","Rhinella_abei",-49.08191,-26.98802
"8124","Rhinella_abei",-48.9107495,-27.12544615
"8125","Rhinella_abei",-50.13694919,-29.05921967
"8126","Rhinella_abei",-48.70976838,-27.07004899
"8127","Rhinella_abei",-51.24387792,-27.41302752
"8128","Rhinella_abei",-51.6119,-27.3436
"8129","Rhinella_abei",-49.32664261,-26.44018747
"8130","Rhinella_abei",-49.30024607,-25.67485946
"8131","Rhinella_abei",-52.02962359,-23.9002247
"8132","Rhinella_abei",-50.5569,-25.5286
"8133","Rhinella_abei",-48.5061,-27.6013
"8135","Rhinella_abei",-48.4651,-27.4397
"8136","Rhinella_abei",-48.96609896,-26.9313659
"8137","Rhinella_abei",-48.36763786,-25.2334694
"8139","Rhinella_abei",-48.7708971,-25.815743
"8140","Rhinella_abei",-49.52867042,-27.01732268
"8141","Rhinella_abei",-48.70405569,-28.19828888
"8142","Rhinella_abei",-49.22493877,-26.99448724
"8143","Rhinella_abei",-48.63549013,-27.10743492
"8144","Rhinella_abei",-48.62178,-27.09021
"8145","Rhinella_abei",-48.6535109,-26.08318088
"8146","Rhinella_abei",-49.16074333,-26.48171104
"8147","Rhinella_abei",-49.1274,-26.373
"8148","Rhinella_abei",-48.95498718,-26.24593131
"8149","Rhinella_abei",-48.9328,-26.1994
"8150","Rhinella_abei",-49.45498939,-28.38271983
"8151","Rhinella_abei",-51.11196645,-23.51271674
"8152","Rhinella_abei",-49.02728,-26.74434
"8153","Rhinella_abei",-48.5408,-25.7856
"8155","Rhinella_abei",-48.85684269,-25.51846761
"8156","Rhinella_abei",-49.04252296,-27.31354037
"8157","Rhinella_abei",-49.37180385,-28.2798553
"8158","Rhinella_abei",-48.616389,-27.826111
"8159","Rhinella_abei",-50.09889,-25.57167
"8160","Rhinella_abei",-50.05629372,-25.44305619
"8161","Rhinella_abei",-48.61532392,-27.17271328
"8162","Rhinella_abei",-49.00096,-25.38742
"8163","Rhinella_abei",-48.99392007,-25.36928768
"8164","Rhinella_abei",-48.9494,-25.3477
"8165","Rhinella_abei",-49.01014,-25.31066
"8166","Rhinella_abei",-49.0217,-27.6725
